nstrings,nstates,duration_ms,fittest,fitness
2791,7767,94060,00000001101111100001110010110000000100000101111111,215
2806,7808,94398,00000001101111100001110010110000000100000101111111,215
2818,7871,94738,00000001101111100001110010110000000100000101111111,215
2830,7953,95078,00000001101111100001110010110000000100000101111111,215
2843,7976,95414,00000001101111100001110010110000000100000101111111,215
2857,8078,95754,00000001101111100001110010110000000100000101111111,215
2866,8129,96096,00000001101111100001110010110000000100000101111111,215
2874,8168,96439,00000001101111100001110010110000000100000101111111,215
2874,8220,96784,00000001101111100001110010110000000100000101111111,215
2890,8262,97125,00000001101111100001110010110000000100000101111111,215
2901,8279,97469,00000001101111100001110010110000000100000101111111,215
2914,8324,97813,00000001101111100001110010110000000100000101111111,215
2921,8356,98156,00000001101111100001110010110000000100000101111111,215
2936,8469,98501,00000001101111100001110010110000000100000101111111,215
2948,8493,98847,00000001101111100001110010110000000100000101111111,215
2962,8597,99192,00000001101111100001110010110000000100000101111111,215
2974,8639,99539,00000001101111100001110010110000000100000101111111,215
2982,8664,99887,00000001101111100001110010110000000100000101111111,215
2996,8700,100233,00000001101111100001110010110000000100000101111111,215
2996,8738,100581,00000001101111100001110010110000000100000101111111,215
3011,8301,100948,00000001101111100001110010110000000100000101111111,215
3027,8327,101293,00000001101111100001110010110000000100000101111111,215
3040,8375,101635,00000001101111100001110010110000000100000101111111,215
3049,8456,101982,00000001101111100001110010110000000100000101111111,215
3073,8516,102327,00000001101111100001110010110000000100000101111111,215
3099,8609,102674,00000001101111100001110010110000000100000101111111,215
3110,8689,103024,00000001101111100001110010110000000100000101111111,215
3119,8758,103373,00000001101111100001110010110000000100000101111111,215
3144,8819,103725,00000001101111100001110010110000000100000101111111,215
3154,8848,104074,00000001101111100001110010110000000100000101111111,215
3165,8887,104425,00000001101111100001110010110000000100000101111111,215
3172,8898,104774,00000001101111100001110010110000000100000101111111,215
3186,8981,105129,00000001101111100001110010110000000100000101111111,215
3198,9021,105480,00000001101111100001110010110000000100000101111111,215
3209,9043,105833,00000001101111100001110010110000000100000101111111,215
3233,9109,106185,00000001101111100001110010110000000100000101111111,215
3243,9203,106539,00000001101111100001110010110000000100000101111111,215
3243,9234,106892,00000001101111100001110010110000000100000101111111,215
3254,9277,107246,00000001101111100001110010110000000100000101111111,215
3254,9286,107601,00000001101111100001110010110000000100000101111111,215
3268,8791,107974,00000001101111100001110010110000000100000101111111,215
3279,8837,108325,00000001101111100001110010110000000100000101111111,215
3279,8907,108678,00000001101111100001110010110000000100000101111111,215
3300,8943,109033,00000001101111100001110010110000000100000101111111,215
3313,9003,109387,00000001101111100001110010110000000100000101111111,215
3324,9043,109738,00000001101111100001110010110000000100000101111111,215
3346,9088,110091,00000001101111100001110010110000000100000101111111,215
3361,9135,110445,00000001101111100001110010110000000100000101111111,215
3372,9212,110801,00000001101111100001110010110000000100000101111111,215
3384,9293,111154,00000001101111100001110010110000000100000101111111,215
3395,9324,111511,00000001101111100001110010110000000100000101111111,215
3408,9385,111865,00000001101111100001110010110000000100000101111111,215
3420,9428,112223,00000001101111100001110010110000000100000101111111,215
3431,9471,112579,00000001101111100001110010110000000100000101111111,215
3456,9533,112937,00000001101111100001110010110000000100000101111111,215
3468,9586,113295,00000001101111100001110010110000000100000101111111,215
3480,9682,113657,00000001101111100001110010110000000100000101111111,215
3499,9765,114018,00000001101111100001110010110000000100000101111111,215
3508,9802,114377,00000001101111100001110010110000000100000101111111,215
3522,9876,114740,00000001101111100001110010110000000100000101111111,215
3533,9454,115124,00000001101111100001110010110000000100000101111111,215
3546,9530,115480,00000001101111100001110010110000000100000101111111,215
3556,9572,115836,00000001101111100001110010110000000100000101111111,215
3568,9594,116195,00000001101111100001110010110000000100000101111111,215
3584,9649,116553,00000001101111100001110010110000000100000101111111,215
3593,9714,116915,00000001101111100001110010110000000100000101111111,215
3593,9728,117273,00000001101111100001110010110000000100000101111111,215
3617,9753,117631,00000001101111100001110010110000000100000101111111,215
3632,9817,117994,00000001101111100001110010110000000100000101111111,215
3646,9901,118355,00000001101111100001110010110000000100000101111111,215
3653,9939,118716,00000001101111100001110010110000000100000101111111,215
3653,9983,119077,00000001101111100001110010110000000100000101111111,215
3665,10058,119440,00000001101111100001110010110000000100000101111111,215
3677,10096,119804,00000001101111100001110010110000000100000101111111,215
3691,10160,120168,00000001101111100001110010110000000100000101111111,215
3702,10284,120534,00000001101111100001110010110000000100000101111111,215
3715,10368,120904,00000001101111100001110010110000000100000101111111,215
3724,10391,121271,00000001101111100001110010110000000100000101111111,215
3738,10431,121638,00000001101111100001110010110000000100000101111111,215
3764,10458,122005,00000001101111100001110010110000000100000101111111,215
3775,9975,122392,00000001101111100001110010110000000100000101111111,215
3785,10023,122755,00000001101111100001110010110000000100000101111111,215
3795,10069,123116,00000001101111100001110010110000000100000101111111,215
3804,10100,123478,00000001101111100001110010110000000100000101111111,215
3815,10209,123845,00000001101111100001110010110000000100000101111111,215
3823,10244,124221,00000001101111100001110010110000000100000101111111,215
3834,10310,124602,00000001101111100001110010110000000100000101111111,215
3850,10383,124970,00000001101111100001110010110000000100000101111111,215
3861,10383,125336,00000001101111100001110010110000000100000101111111,215
3874,10462,125705,00000001101111100001110010110000000100000101111111,215
3881,10478,126072,00000001101111100001110010110000000100000101111111,215
3892,10638,126441,00000001101111100001110010110000000100000101111111,215
3904,10669,126809,00000001101111100001110010110000000100000101111111,215
3904,10676,127178,00000001101111100001110010110000000100000101111111,215
3914,10805,127549,00000001101111100001110010110000000100000101111111,215
3930,10880,127922,00000001101111100001110010110000000100000101111111,215
3939,10895,128298,00000001101111100001110010110000000100000101111111,215
3963,10967,128670,00000001101111100001110010110000000100000101111111,215
3988,11047,129045,00000001101111100001110010110000000100000101111111,215
3997,11082,129419,00000001101111100001110010110000000100000101111111,215
4008,10460,129815,00000001101111100001110010110000000100000101111111,215
4015,10507,130185,00000001101111100001110010110000000100000101111111,215
4023,10547,130551,00000001101111100001110010110000000100000101111111,215
4034,10638,130921,00000001101111100001110010110000000100000101111111,215
4062,10702,131289,00000001101111100001110010110000000100000101111111,215
4074,10724,131658,00000001101111100001110010110000000100000101111111,215
4085,10786,132026,00000001101111100001110010110000000100000101111111,215
4096,10832,132399,00000001101111100001110010110000000100000101111111,215
4104,10891,132771,00000001101111100001110010110000000100000101111111,215
4128,10919,133145,00000001101111100001110010110000000100000101111111,215
